Genus,Species,Family,Habitat,Length (cm),measurement,Trophic Level,Status,Lake
Lacustricola,centralis,Procatopodidae,benthopelagic,3.3,TL,3,native,Victoria
Lacustricola,pumilus,Procatopodidae,benthopelagic,5.5,TL,2.9,misidentification,Victoria
Lacustricola,vitschumbaensis,Procatopodidae,benthopelagic,5.5,TL,2.9,native,Victoria
Micropanchax,fuelleborni,Procatopodidae,benthopelagic,3.5,TL,3.1,questionable,Victoria
Micropanchax,loati,Procatopodidae,benthopelagic,4,TL,3.2,native,Victoria
Protopterus,aethiopicus,Protopteridae,demersal,200,TL,4.4,native,Victoria
Schilbe,intermedius,Schilbeidae,pelagic,50,SL,3.6,native,Victoria
Schilbe,mystus,Schilbeidae,demersal,35,SL,3.5,questionable,Victoria
Brycinus,imberi,Alestidae,demersal,19.8,TL,3.3,native,Malawi
Hemigrammopetersius,barnardi,Alestidae,pelagic,7,SL,3.4,native,Malawi
Amphilius,chalei,Amphiliidae,demersal,7,SL,3,native,Malawi
Zaireichthys,compactus,Amphiliidae,demersal,2.6,SL,3,native,Malawi
Zaireichthys,lacustris,Amphiliidae,benthopelagic,2.2,SL,3,endemic,Malawi
Zaireichthys,maravensis,Amphiliidae,benthopelagic,3.1,SL,3,endemic,Malawi
Zaireichthys,monomotapa,Amphiliidae,benthopelagic,4.1,SL,3,native,Malawi
Zaireichthys,rotundiceps,Amphiliidae,demersal,3.8,SL,3.4,misidentification,Malawi
Anguilla,labiata,Anguillidae,demersal,175,TL,3.8,native,Malawi
Bagrus,meridionalis,Bagridae,demersal,150,SL,3.9,native,Malawi
Bagrus,orientalis,Bagridae,demersal,44.7,TL,3.8,native,Malawi
Abactochromis,labrosus,Cichlidae,demersal,11.5,SL,3.4,endemic,Malawi
Alticorpus,geoffreyi,Cichlidae,benthopelagic,15.5,SL,2.7,endemic,Malawi
Alticorpus,macrocleithrum,Cichlidae,benthopelagic,12.7,SL,3.5,endemic,Malawi
Alticorpus,mentale,Cichlidae,benthopelagic,20.1,SL,2.7,endemic,Malawi
Alticorpus,peterdaviesi,Cichlidae,benthopelagic,15,TL,2,endemic,Malawi
Alticorpus,profundicola,Cichlidae,benthopelagic,12.4,SL,2.8,endemic,Malawi
Aristochromis,christyi,Cichlidae,benthopelagic,30,TL,4,endemic,Malawi
Astatotilapia,calliptera,Cichlidae,benthopelagic,15,SL,3,native,Malawi
Aulonocara,aquilonium,Cichlidae,benthopelagic,8.5,SL,3.5,native,Malawi
Aulonocara,auditor,Cichlidae,benthopelagic,8,SL,3.5,endemic,Malawi
Aulonocara,baenschi,Cichlidae,benthopelagic,13,TL,3.5,endemic,Malawi
Aulonocara,brevinidus,Cichlidae,benthopelagic,9.5,SL,3.5,endemic,Malawi
Aulonocara,brevirostre,Cichlidae,benthopelagic,8,SL,3.5,endemic,Malawi
Aulonocara,ethelwynnae,Cichlidae,benthopelagic,7.1,SL,3.5,endemic,Malawi
Aulonocara,gertrudae,Cichlidae,benthopelagic,11,SL,3.6,native,Malawi
Aulonocara,guentheri,Cichlidae,benthopelagic,15,TL,3.5,endemic,Malawi
Aulonocara,hansbaenschi,Cichlidae,benthopelagic,8.4,SL,3.5,endemic,Malawi
Aulonocara,hueseri,Cichlidae,benthopelagic,7.9,SL,3.5,endemic,Malawi
Aulonocara,jacobfreibergi,Cichlidae,benthopelagic,15,TL,3.6,endemic,Malawi
Aulonocara,kandeense,Cichlidae,benthopelagic,7.8,SL,3.5,endemic,Malawi
Aulonocara,koningsi,Cichlidae,benthopelagic,9.2,SL,3.5,endemic,Malawi
Aulonocara,korneliae,Cichlidae,benthopelagic,7.8,SL,3.5,endemic,Malawi
Aulonocara,maylandi,Cichlidae,benthopelagic,15,TL,3.5,endemic,Malawi
Aulonocara,nyassae,Cichlidae,benthopelagic,8,SL,3.5,endemic,Malawi
Aulonocara,rostratum,Cichlidae,benthopelagic,18,TL,3.5,endemic,Malawi
Aulonocara,saulosi,Cichlidae,benthopelagic,9.2,SL,3.5,endemic,Malawi
Aulonocara,steveni,Cichlidae,benthopelagic,8.9,SL,3.5,endemic,Malawi
Aulonocara,stonemani,Cichlidae,demersal,5.5,SL,3.3,endemic,Malawi
Aulonocara,stuartgranti,Cichlidae,benthopelagic,11.8,TL,3.5,endemic,Malawi
Aulonocara,trematocephalum,Cichlidae,benthopelagic,9,TL,3.5,endemic,Malawi
Buccochromis,atritaeniatus,Cichlidae,benthopelagic,28,TL,4.2,endemic,Malawi
Buccochromis,heterotaenia,Cichlidae,benthopelagic,40,TL,4.2,endemic,Malawi
Buccochromis,lepturus,Cichlidae,benthopelagic,41.7,TL,4.2,endemic,Malawi
Buccochromis,nototaenia,Cichlidae,benthopelagic,23,TL,4,endemic,Malawi
Buccochromis,oculatus,Cichlidae,benthopelagic,28,TL,4.1,endemic,Malawi
Buccochromis,rhoadesii,Cichlidae,benthopelagic,34.1,TL,4.2,endemic,Malawi
Buccochromis,spectabilis,Cichlidae,benthopelagic,25.6,TL,4.1,endemic,Malawi
Caprichromis,liemi,Cichlidae,benthopelagic,19.1,SL,4,endemic,Malawi
Caprichromis,orthognathus,Cichlidae,benthopelagic,19.5,TL,4,endemic,Malawi
Champsochromis,caeruleus,Cichlidae,benthopelagic,32.2,TL,4.2,endemic,Malawi
Champsochromis,spilorhynchus,Cichlidae,benthopelagic,30,TL,4.2,endemic,Malawi
Cheilochromis,euchilus,Cichlidae,benthopelagic,35,TL,3.2,endemic,Malawi
Chilotilapia,rhoadesii,Cichlidae,benthopelagic,22.5,TL,3.4,native,Malawi
Chindongo,ater,Cichlidae,benthopelagic,8.1,SL,2.4,endemic,Malawi
Chindongo,bellicosus,Cichlidae,benthopelagic,9.3,SL,2.5,endemic,Malawi
Chindongo,cyaneus,Cichlidae,demersal,7.8,SL,2.7,endemic,Malawi
Chindongo,demasoni,Cichlidae,demersal,6.3,SL,2.6,endemic,Malawi
Chindongo,elongatus,Cichlidae,demersal,9.5,SL,2.5,endemic,Malawi
Chindongo,flavus,Cichlidae,demersal,7.6,SL,3.4,endemic,Malawi
Chindongo,heteropictus,Cichlidae,demersal,8.6,SL,2.7,endemic,Malawi
Chindongo,longior,Cichlidae,demersal,8.7,SL,2,endemic,Malawi
Chindongo,minutus,Cichlidae,demersal,6.6,SL,2,endemic,Malawi
Chindongo,saulosi,Cichlidae,demersal,8.6,TL,2.6,endemic,Malawi
Chindongo,socolofi,Cichlidae,demersal,6.7,SL,2.6,endemic,Malawi
Copadichromis,atripinnis,Cichlidae,pelagic,10.3,SL,3.3,native,Malawi
Copadichromis,azureus,Cichlidae,benthopelagic,14.6,TL,3.4,endemic,Malawi
Copadichromis,borleyi,Cichlidae,benthopelagic,14,TL,3.4,endemic,Malawi
Copadichromis,chizumuluensis,Cichlidae,benthopelagic,10.6,SL,3.3,endemic,Malawi
Copadichromis,chrysonotus,Cichlidae,benthopelagic,16.3,TL,3.4,native,Malawi
Copadichromis,cyaneus,Cichlidae,benthopelagic,19,TL,3.4,endemic,Malawi
Copadichromis,cyanocephalus,Cichlidae,benthopelagic,9,SL,3.3,endemic,Malawi
Copadichromis,diplostigma,Cichlidae,benthopelagic,11.2,SL,3.4,endemic,Malawi
Copadichromis,geertsi,Cichlidae,benthopelagic,12.8,SL,3.4,endemic,Malawi
Copadichromis,ilesi,Cichlidae,benthopelagic,11.4,SL,3.4,endemic,Malawi
Copadichromis,insularis,Cichlidae,benthopelagic,11,SL,3.3,endemic,Malawi
Copadichromis,jacksoni,Cichlidae,benthopelagic,18.3,TL,3.4,endemic,Malawi
Copadichromis,likomae,Cichlidae,benthopelagic,14,TL,3.4,endemic,Malawi
Copadichromis,mbenjii,Cichlidae,benthopelagic,14,TL,3.4,endemic,Malawi
Copadichromis,melas,Cichlidae,demersal,8.9,SL,3.3,endemic,Malawi
Copadichromis,mloto,Cichlidae,benthopelagic,13.5,TL,3.3,endemic,Malawi
Copadichromis,nkatae,Cichlidae,benthopelagic,14.5,TL,2.8,endemic,Malawi
Copadichromis,parvus,Cichlidae,benthopelagic,9.6,SL,3.3,endemic,Malawi
Copadichromis,pleurostigma,Cichlidae,benthopelagic,19.5,TL,3.4,endemic,Malawi
Copadichromis,pleurostigmoides,Cichlidae,benthopelagic,16,TL,3.4,endemic,Malawi
Copadichromis,quadrimaculatus,Cichlidae,benthopelagic,20,TL,2.6,endemic,Malawi
Copadichromis,trewavasae,Cichlidae,benthopelagic,10.5,SL,3.3,endemic,Malawi
Copadichromis,trimaculatus,Cichlidae,benthopelagic,19.6,TL,3.4,endemic,Malawi
Copadichromis,verduyni,Cichlidae,benthopelagic,11,TL,3.3,endemic,Malawi
Copadichromis,virginalis,Cichlidae,demersal,13.2,TL,3,endemic,Malawi
Coptodon,rendalli,Cichlidae,benthopelagic,45,TL,2.3,native,Malawi
Corematodus,shiranus,Cichlidae,benthopelagic,27,TL,4.4,endemic,Malawi
Corematodus,taeniatus,Cichlidae,benthopelagic,19,TL,4.4,endemic,Malawi
Ctenopharynx,intermedius,Cichlidae,benthopelagic,21,TL,3.4,native,Malawi
Ctenopharynx,nitidus,Cichlidae,benthopelagic,13.9,TL,3.5,endemic,Malawi
Ctenopharynx,pictus,Cichlidae,benthopelagic,12.6,TL,3,endemic,Malawi
Cyathochromis,obliquidens,Cichlidae,benthopelagic,15,TL,2,native,Malawi
Cynotilapia,afra,Cichlidae,benthopelagic,10.1,SL,3.4,endemic,Malawi
Cynotilapia,aurifrons,Cichlidae,benthopelagic,7.3,SL,3.4,endemic,Malawi
Cynotilapia,axelrodi,Cichlidae,benthopelagic,7.7,SL,3.4,endemic,Malawi
Cynotilapia,chilundu,Cichlidae,benthopelagic,8.3,SL,3.4,endemic,Malawi
Cynotilapia,zebroides,Cichlidae,benthopelagic,9.3,SL,3.4,endemic,Malawi
Cyrtocara,moorii,Cichlidae,benthopelagic,20,TL,3.4,endemic,Malawi
Dimidiochromis,compressiceps,Cichlidae,benthopelagic,23,TL,4.2,endemic,Malawi
Dimidiochromis,dimidiatus,Cichlidae,benthopelagic,20,TL,4,endemic,Malawi
Dimidiochromis,kiwinge,Cichlidae,benthopelagic,30,TL,4.2,native,Malawi
Dimidiochromis,strigatus,Cichlidae,benthopelagic,24.4,TL,3.8,native,Malawi
Diplotaxodon,aeneus,Cichlidae,benthopelagic,14,SL,4,endemic,Malawi
Diplotaxodon,altus,Cichlidae,benthopelagic,16.2,SL,4,endemic,Malawi
Diplotaxodon,apogon,Cichlidae,benthopelagic,11.7,SL,3.9,endemic,Malawi
Diplotaxodon,argenteus,Cichlidae,benthopelagic,20.4,SL,4.2,endemic,Malawi
Diplotaxodon,dentatus,Cichlidae,benthopelagic,12,SL,3.9,endemic,Malawi
Diplotaxodon,ecclesi,Cichlidae,benthopelagic,14.6,SL,4.2,endemic,Malawi
Diplotaxodon,greenwoodi,Cichlidae,benthopelagic,24.7,SL,4.2,endemic,Malawi
Diplotaxodon,limnothrissa,Cichlidae,pelagic,15.4,SL,3.1,endemic,Malawi
Diplotaxodon,longimaxilla,Cichlidae,benthopelagic,18.1,SL,4.1,endemic,Malawi
Diplotaxodon,macrops,Cichlidae,benthopelagic,12.5,SL,2.8,endemic,Malawi
Docimodus,evelynae,Cichlidae,benthopelagic,20.1,SL,3.4,endemic,Malawi
Docimodus,johnstoni,Cichlidae,benthopelagic,25,TL,4.2,endemic,Malawi
Eclectochromis,lobochilus,Cichlidae,benthopelagic,12.5,TL,3.3,endemic,Malawi
Eclectochromis,ornatus,Cichlidae,benthopelagic,18.2,SL,3.4,endemic,Malawi
Exochochromis,anagenys,Cichlidae,benthopelagic,20,SL,4.2,endemic,Malawi
Fossorochromis,rostratus,Cichlidae,benthopelagic,24.4,TL,3.4,endemic,Malawi
Genyochromis,mento,Cichlidae,benthopelagic,12.6,TL,4.4,endemic,Malawi
Gephyrochromis,lawsi,Cichlidae,benthopelagic,12.8,TL,3.3,endemic,Malawi
Gephyrochromis,moorii,Cichlidae,benthopelagic,12,TL,3.3,endemic,Malawi
Hemitaeniochromis,brachyrhynchus,Cichlidae,pelagic,123.6,SL,3.8,endemic,Malawi
Hemitaeniochromis,urotaenia,Cichlidae,benthopelagic,22,TL,3.4,endemic,Malawi
Hemitilapia,oxyrhynchus,Cichlidae,benthopelagic,20,TL,2,native,Malawi
Iodotropheus,declivitas,Cichlidae,benthopelagic,6.5,SL,3.3,native,Malawi
Iodotropheus,sprengerae,Cichlidae,benthopelagic,10.8,SL,4,endemic,Malawi
Iodotropheus,stuartgranti,Cichlidae,benthopelagic,10,TL,3.3,endemic,Malawi
Labeotropheus,alticodia,Cichlidae,benthopelagic,8.6,SL,3.3,endemic,Malawi
Labeotropheus,artatorostris,Cichlidae,benthopelagic,11.5,SL,3.4,endemic,Malawi
Labeotropheus,aurantinfra,Cichlidae,benthopelagic,11.5,SL,3.4,endemic,Malawi
Labeotropheus,candipygia,Cichlidae,benthopelagic,9.7,SL,3.3,endemic,Malawi
Labeotropheus,chirangali,Cichlidae,benthopelagic,11.2,SL,3.3,endemic,Malawi
Labeotropheus,chlorosiglos,Cichlidae,benthopelagic,11.6,SL,3.4,endemic,Malawi
Labeotropheus,fuelleborni,Cichlidae,benthopelagic,30,SL,2.8,endemic,Malawi
Labeotropheus,obscurus,Cichlidae,benthopelagic,7.8,SL,3.3,endemic,Malawi
Labeotropheus,rubidorsalis,Cichlidae,benthopelagic,9.1,SL,3.3,endemic,Malawi
Labeotropheus,simoneae,Cichlidae,benthopelagic,11,,3.4,endemic,Malawi
Labeotropheus,trewavasae,Cichlidae,benthopelagic,11.7,TL,3.3,endemic,Malawi
Labidochromis,caeruleus,Cichlidae,benthopelagic,8.1,SL,2.6,endemic,Malawi
Labidochromis,chisumulae,Cichlidae,benthopelagic,6.6,SL,2.7,endemic,Malawi
Labidochromis,flavigulis,Cichlidae,benthopelagic,6.8,SL,2.7,endemic,Malawi
Labidochromis,freibergi,Cichlidae,benthopelagic,8,TL,2.7,endemic,Malawi
Labidochromis,gigas,Cichlidae,benthopelagic,10,SL,2.6,endemic,Malawi
Labidochromis,heterodon,Cichlidae,benthopelagic,7.3,SL,2.7,endemic,Malawi
Labidochromis,ianthinus,Cichlidae,benthopelagic,9,TL,2.7,endemic,Malawi
Labidochromis,joanjohnsonae,Cichlidae,demersal,10,TL,2.6,endemic,Malawi
Labidochromis,lividus,Cichlidae,benthopelagic,7.1,SL,2.7,endemic,Malawi
Labidochromis,maculicauda,Cichlidae,benthopelagic,6.4,SL,3.3,endemic,Malawi
Labidochromis,mathotho,Cichlidae,benthopelagic,8,TL,2.7,endemic,Malawi
Labidochromis,mbenjii,Cichlidae,benthopelagic,6.4,SL,2.7,endemic,Malawi
Labidochromis,mylodon,Cichlidae,benthopelagic,9,TL,2.7,endemic,Malawi
Labidochromis,pallidus,Cichlidae,benthopelagic,6.7,SL,2.7,endemic,Malawi
Labidochromis,shiranus,Cichlidae,benthopelagic,7.8,SL,2.7,endemic,Malawi
Labidochromis,strigatus,Cichlidae,benthopelagic,6.9,SL,2.7,endemic,Malawi
Labidochromis,textilis,Cichlidae,benthopelagic,7.7,SL,2.7,endemic,Malawi
Labidochromis,vellicans,Cichlidae,benthopelagic,6.7,SL,2,endemic,Malawi
Labidochromis,zebroides,Cichlidae,benthopelagic,8.5,TL,2.7,endemic,Malawi
Lethrinops,albus,Cichlidae,demersal,16.5,TL,3.2,endemic,Malawi
Lethrinops,altus,Cichlidae,demersal,15.8,TL,3.5,endemic,Malawi
Lethrinops,argenteus,Cichlidae,demersal,19,TL,3.2,endemic,Malawi
Lethrinops,atrilabris,Cichlidae,benthopelagic,7.3,SL,3.1,endemic,Malawi
Lethrinops,auritus,Cichlidae,demersal,14,TL,3,endemic,Malawi
Lethrinops,christyi,Cichlidae,demersal,18.3,TL,3.2,endemic,Malawi
Lethrinops,furcifer,Cichlidae,demersal,19.5,TL,3.2,endemic,Malawi
Lethrinops,gossei,Cichlidae,demersal,14.4,SL,3.2,endemic,Malawi
Lethrinops,leptodon,Cichlidae,demersal,20,TL,3.2,endemic,Malawi
Lethrinops,lethrinus,Cichlidae,demersal,20,TL,3.5,endemic,Malawi
Lethrinops,longimanus,Cichlidae,demersal,15.3,SL,3.2,endemic,Malawi
Lethrinops,longipinnis,Cichlidae,demersal,16,SL,3.3,endemic,Malawi
Lethrinops,lunaris,Cichlidae,benthopelagic,18.6,TL,3.2,endemic,Malawi
Lethrinops,macracanthus,Cichlidae,demersal,20,TL,2.8,endemic,Malawi
Lethrinops,macrochir,Cichlidae,demersal,13,TL,3.2,endemic,Malawi
Lethrinops,marginatus,Cichlidae,demersal,11,SL,3.5,endemic,Malawi
Lethrinops,micrentodon,Cichlidae,demersal,11.5,TL,2,endemic,Malawi
Lethrinops,microdon,Cichlidae,demersal,13.1,SL,2,endemic,Malawi
Lethrinops,microstoma,Cichlidae,demersal,14.5,TL,3.5,endemic,Malawi
Lethrinops,mylodon,Cichlidae,demersal,20.2,SL,3.4,endemic,Malawi
Lethrinops,oculatus,Cichlidae,benthopelagic,13.5,TL,3.2,endemic,Malawi
Lethrinops,parvidens,Cichlidae,demersal,14,SL,3.3,endemic,Malawi
Lethrinops,stridei,Cichlidae,demersal,13,SL,2,endemic,Malawi
Lethrinops,turneri,Cichlidae,benthopelagic,9.4,SL,3.2,endemic,Malawi
Lichnochromis,acuticeps,Cichlidae,demersal,14,TL,3.4,endemic,Malawi
Maylandia,aurora,Cichlidae,demersal,8.7,SL,2,native,Malawi
Maylandia,barlowi,Cichlidae,demersal,8.1,SL,3.4,endemic,Malawi
Maylandia,benetos,Cichlidae,demersal,8.1,SL,2.3,native,Malawi
Maylandia,callainos,Cichlidae,benthopelagic,8,SL,2.3,native,Malawi
Maylandia,chrysomallos,Cichlidae,demersal,9,SL,2.2,endemic,Malawi
Maylandia,cyneusmarginata,Cichlidae,demersal,8,SL,2.3,native,Malawi
Maylandia,emmiltos,Cichlidae,demersal,8.4,SL,2.3,native,Malawi
Maylandia,estherae,Cichlidae,demersal,7.9,SL,2,native,Malawi
Maylandia,fainzilberi,Cichlidae,demersal,12.9,TL,2.2,endemic,Malawi
Maylandia,flavicauda,Cichlidae,benthopelagic,10.1,SL,2.2,endemic,Malawi
Maylandia,flavifemina,Cichlidae,benthopelagic,8.5,SL,2.3,endemic,Malawi
Maylandia,glaucos,Cichlidae,benthopelagic,6.9,SL,2.3,endemic,Malawi
Maylandia,greshakei,Cichlidae,demersal,13.4,TL,2,endemic,Malawi
Maylandia,hajomaylandi,Cichlidae,demersal,12,TL,3.4,endemic,Malawi
Maylandia,koningsi,Cichlidae,benthopelagic,5.7,SL,2.4,endemic,Malawi
Maylandia,lanisticola,Cichlidae,demersal,6.1,SL,2.4,endemic,Malawi
Maylandia,lombardoi,Cichlidae,demersal,8.7,SL,2.7,endemic,Malawi
Maylandia,lundoensis,Cichlidae,pelagic,8.3,SL,2.3,endemic,Malawi
Maylandia,mbenjii,Cichlidae,demersal,8.8,SL,2.2,native,Malawi
Maylandia,midomo,Cichlidae,pelagic,9.8,SL,2.2,endemic,Malawi
Maylandia,mossambica,Cichlidae,benthopelagic,8,SL,2.3,endemic,Malawi
Maylandia,nigrodorsalis,Cichlidae,pelagic,8.3,SL,2.3,endemic,Malawi
Maylandia,nkhunguensis,Cichlidae,benthopelagic,7.3,SL,2.3,endemic,Malawi
Maylandia,pambazuko,Cichlidae,pelagic,7.6,SL,2.3,endemic,Malawi
Maylandia,phaeos,Cichlidae,demersal,8.7,SL,2.2,native,Malawi
Maylandia,pulpican,Cichlidae,benthopelagic,7.1,SL,2.3,endemic,Malawi
Maylandia,pyrsonotos,Cichlidae,demersal,8.6,SL,2.2,endemic,Malawi
Maylandia,sciasma,Cichlidae,benthopelagic,7.1,SL,2.3,endemic,Malawi
Maylandia,tarakiki,Cichlidae,pelagic,11.9,SL,2.1,endemic,Malawi
Maylandia,usisyae,Cichlidae,benthopelagic,7.5,SL,2.3,endemic,Malawi
Maylandia,xanstomachus,Cichlidae,demersal,12.5,TL,2,endemic,Malawi
Maylandia,xanthos,Cichlidae,benthopelagic,4.9,SL,2.5,endemic,Malawi
Maylandia,zebra,Cichlidae,demersal,11.3,SL,2.3,endemic,Malawi
Mchenga,conophoros,Cichlidae,benthopelagic,11.1,SL,3.4,endemic,Malawi
Mchenga,cyclicos,Cichlidae,benthopelagic,12.1,SL,3.4,endemic,Malawi
Mchenga,eucinostomus,Cichlidae,benthopelagic,14,TL,3,endemic,Malawi
Mchenga,flavimanus,Cichlidae,benthopelagic,12,TL,3.4,endemic,Malawi
Mchenga,inornata,Cichlidae,benthopelagic,10,TL,3.4,endemic,Malawi
Mchenga,thinos,Cichlidae,benthopelagic,7.8,SL,3.4,endemic,Malawi
Melanochromis,auratus,Cichlidae,demersal,11,TL,2,endemic,Malawi
Melanochromis,baliodigma,Cichlidae,benthopelagic,8.6,SL,4.3,endemic,Malawi
Melanochromis,chipokae,Cichlidae,demersal,12,SL,4.2,endemic,Malawi
Melanochromis,dialeptos,Cichlidae,benthopelagic,8,SL,2,endemic,Malawi
Melanochromis,heterochromis,Cichlidae,demersal,9.7,SL,3.3,endemic,Malawi
Melanochromis,kaskazini,Cichlidae,benthopelagic,10.4,SL,3.4,endemic,Malawi
Melanochromis,lepidiadaptes,Cichlidae,benthopelagic,8.7,SL,4.4,endemic,Malawi
Melanochromis,loriae,Cichlidae,benthopelagic,11.4,SL,3.4,endemic,Malawi
Melanochromis,melanopterus,Cichlidae,demersal,11.4,SL,3.4,endemic,Malawi
Melanochromis,mossambiquensis,Cichlidae,benthopelagic,7.6,SL,3.3,endemic,Malawi
Melanochromis,mpoto,Cichlidae,benthopelagic,9.1,SL,3.3,endemic,Malawi
Melanochromis,robustus,Cichlidae,benthopelagic,12.4,SL,3.4,endemic,Malawi
Melanochromis,simulans,Cichlidae,demersal,7.4,SL,3.3,endemic,Malawi
Melanochromis,vermivorus,Cichlidae,demersal,7.4,SL,2.7,endemic,Malawi
Melanochromis,wochepa,Cichlidae,benthopelagic,6.5,SL,3.3,endemic,Malawi
Mylochromis,anaphyrmus,Cichlidae,demersal,20.4,TL,3.5,endemic,Malawi
Mylochromis,balteatus,Cichlidae,demersal,16.2,TL,3.5,endemic,Malawi
Mylochromis,chekopae,Cichlidae,demersal,12.2,SL,3,endemic,Malawi
Mylochromis,ensatus,Cichlidae,demersal,20.7,SL,3.6,endemic,Malawi
Mylochromis,epichorialis,Cichlidae,demersal,20,TL,3.5,endemic,Malawi
Mylochromis,ericotaenia,Cichlidae,demersal,20.6,TL,3.5,endemic,Malawi
Mylochromis,formosus,Cichlidae,benthopelagic,12.7,TL,4,endemic,Malawi
Mylochromis,gracilis,Cichlidae,demersal,22,TL,4,endemic,Malawi
Mylochromis,guentheri,Cichlidae,demersal,20,TL,3.5,endemic,Malawi
Mylochromis,incola,Cichlidae,demersal,19.9,TL,3.5,endemic,Malawi
Mylochromis,labidodon,Cichlidae,benthopelagic,18,TL,3.5,endemic,Malawi
Mylochromis,lateristriga,Cichlidae,benthopelagic,20.7,TL,3.5,endemic,Malawi
Mylochromis,melanonotus,Cichlidae,demersal,26,TL,3.6,endemic,Malawi
Mylochromis,melanotaenia,Cichlidae,benthopelagic,20,TL,3.5,endemic,Malawi
Mylochromis,mola,Cichlidae,demersal,18,TL,3.6,endemic,Malawi
Mylochromis,mollis,Cichlidae,benthopelagic,16,TL,3.5,endemic,Malawi
Mylochromis,obtusus,Cichlidae,benthopelagic,22,TL,3.6,endemic,Malawi
Mylochromis,plagiotaenia,Cichlidae,demersal,11,TL,3.4,endemic,Malawi
Mylochromis,semipalatus,Cichlidae,benthopelagic,18.5,TL,3.5,endemic,Malawi
Mylochromis,sphaerodon,Cichlidae,demersal,14,TL,3.5,endemic,Malawi
Mylochromis,spilostichus,Cichlidae,demersal,22.2,TL,4.2,endemic,Malawi
Naevochromis,chrysogaster,Cichlidae,demersal,17.9,TL,4,endemic,Malawi
Nimbochromis,fuscotaeniatus,Cichlidae,demersal,25,TL,4.2,endemic,Malawi
Nimbochromis,linni,Cichlidae,demersal,25,TL,4.2,endemic,Malawi
Nimbochromis,livingstonii,Cichlidae,demersal,25,TL,4.2,native,Malawi
Nimbochromis,polystigma,Cichlidae,demersal,23,TL,4.2,endemic,Malawi
Nimbochromis,venustus,Cichlidae,demersal,25,TL,4.2,endemic,Malawi
Nyassachromis,boadzulu,Cichlidae,benthopelagic,14,TL,3.4,endemic,Malawi
Nyassachromis,breviceps,Cichlidae,demersal,15.4,TL,2,endemic,Malawi
Nyassachromis,leuciscus,Cichlidae,demersal,16,TL,2.5,endemic,Malawi
Nyassachromis,microcephalus,Cichlidae,demersal,15,TL,3.4,endemic,Malawi
Nyassachromis,nigritaeniatus,Cichlidae,demersal,21,TL,3.4,endemic,Malawi
Nyassachromis,prostoma,Cichlidae,benthopelagic,11.5,TL,3.3,endemic,Malawi
Nyassachromis,purpurans,Cichlidae,demersal,18,TL,3.4,endemic,Malawi
Nyassachromis,serenus,Cichlidae,demersal,25,TL,3.4,endemic,Malawi
Oreochromis,chungruruensis,Cichlidae,benthopelagic,15.4,SL,2.4,endemic,Malawi
Oreochromis,karongae,Cichlidae,benthopelagic,42,TL,2,endemic,Malawi
Oreochromis,leucostictus,Cichlidae,benthopelagic,36.3,SL,2.3,introduced,Malawi
Oreochromis,lidole,Cichlidae,benthopelagic,38,SL,2.3,native,Malawi
Oreochromis,niloticus,Cichlidae,benthopelagic,60,SL,2,introduced,Malawi
Oreochromis,saka,Cichlidae,benthopelagic,36,SL,2,endemic,Malawi
Oreochromis,shiranus,Cichlidae,benthopelagic,39,SL,2.5,native,Malawi
Oreochromis,squamipinnis,Cichlidae,benthopelagic,36,SL,2.1,endemic,Malawi
Otopharynx,aletes,Cichlidae,benthopelagic,10.7,SL,3.4,endemic,Malawi
Otopharynx,alpha,Cichlidae,benthopelagic,14.1,SL,3.4,endemic,Malawi
Otopharynx,antron,Cichlidae,demersal,9.9,SL,3.4,endemic,Malawi
Otopharynx,argyrosoma,Cichlidae,demersal,15.2,TL,3.5,endemic,Malawi
Otopharynx,auromarginatus,Cichlidae,demersal,24.5,TL,2,endemic,Malawi
Otopharynx,brooksi,Cichlidae,demersal,15,TL,4.2,endemic,Malawi
Otopharynx,decorus,Cichlidae,demersal,18,TL,3.5,endemic,Malawi
Otopharynx,heterodon,Cichlidae,demersal,12.8,TL,3.4,endemic,Malawi
Otopharynx,lithobates,Cichlidae,demersal,16,TL,2,endemic,Malawi
Otopharynx,mumboensis,Cichlidae,benthopelagic,11.6,SL,3.4,endemic,Malawi
Otopharynx,ovatus,Cichlidae,demersal,20,TL,4,endemic,Malawi
Otopharynx,pachycheilus,Cichlidae,demersal,16.5,SL,3.5,endemic,Malawi
Otopharynx,panniculus,Cichlidae,benthopelagic,7.3,SL,3.3,endemic,Malawi
Otopharynx,peridodeka,Cichlidae,benthopelagic,9.2,SL,3.3,endemic,Malawi
Otopharynx,selenurus,Cichlidae,demersal,17.5,TL,2.8,endemic,Malawi
Otopharynx,speciosus,Cichlidae,demersal,25.2,TL,4.2,endemic,Malawi
Otopharynx,spelaeotes,Cichlidae,demersal,11.7,SL,3.4,endemic,Malawi
Otopharynx,styrax,Cichlidae,benthopelagic,11.7,SL,3.4,endemic,Malawi
Otopharynx,tetraspilus,Cichlidae,demersal,15.6,TL,2.7,endemic,Malawi
Otopharynx,tetrastigma,Cichlidae,demersal,16,TL,3.4,native,Malawi
Pallidochromis,tokolosh,Cichlidae,demersal,28,SL,3.5,endemic,Malawi
Petrotilapia,chrysos,Cichlidae,benthopelagic,13.1,SL,3.4,native,Malawi
Petrotilapia,flaviventris,Cichlidae,pelagic,11.1,SL,3.3,endemic,Malawi
